projname,teamname,environment,region,date_of_build,duration_of_build,status,entitlements_created,user_id,log_on,log_off
proj9,team3,stg,EMEA,04/02/2024,727,Success,FALSE,melcottl5,Null,Null
proj9,team7,stg,APAC,17/05/2024,721,Faliure,TRUE,bgoganl6,Null,Null
proj5,team2,prd,EMEA,20/03/2024,464,Faliure,FALSE,ovarlowl7,Null,Null
proj6,team10,prd,APAC,28/03/2024,91,Success,TRUE,tcheall8,Null,Null
proj10,team2,prd,AMER,28/03/2024,1385,Success,TRUE,ltracyl9,Null,Null
proj6,team10,prd,AMER,21/01/2024,1100,Faliure,FALSE,trolfola,Null,Null
proj3,team8,prd,EMEA,09/04/2024,379,Faliure,TRUE,dstaceylb,Null,Null
proj5,team7,prd,AMER,16/01/2024,966,Faliure,FALSE,ebeevenslc,Null,Null
proj4,team7,stg,EMEA,15/06/2024,602,Success,FALSE,kleestutld,Null,Null
proj10,team8,prd,APAC,02/02/2024,309,Faliure,FALSE,zhovertle,Null,Null
proj5,team4,prd,EMEA,13/05/2024,1078,Faliure,TRUE,ebeekenlf,Null,Null
proj8,team2,stg,EMEA,19/02/2024,898,Faliure,TRUE,dgerssamlg,Null,Null
proj5,team2,stg,APAC,19/01/2024,660,Faliure,FALSE,kblastocklh,Null,Null
proj2,team2,stg,APAC,13/01/2024,833,Faliure,TRUE,abuffeyli,Null,Null
proj6,team8,stg,EMEA,15/02/2024,1161,Success,TRUE,cspaingowerlj,Null,Null
proj10,team9,stg,APAC,07/06/2024,1262,Faliure,TRUE,cskiggslk,Null,Null
proj10,team9,stg,APAC,02/07/2024,1230,Faliure,TRUE,lbrunonll,Null,Null
proj3,team3,prd,EMEA,30/04/2024,1131,Success,TRUE,kkarolewskilm,Null,Null
proj2,team9,stg,EMEA,01/03/2024,669,Faliure,TRUE,nattockln,Null,Null
proj3,team5,stg,APAC,15/01/2024,392,Faliure,FALSE,ccankettlo,Null,Null
proj8,team2,dev,APAC,01/03/2024,1215,Success,TRUE,wneelylp,Null,Null
proj8,team5,stg,EMEA,01/05/2024,646,Success,FALSE,jsellicklq,Null,Null
proj3,team4,stg,EMEA,13/05/2024,685,Success,TRUE,lcoombslr,Null,Null
proj9,team5,dev,EMEA,17/02/2024,523,Faliure,TRUE,avidlocls,Null,Null
proj2,team9,dev,APAC,08/07/2024,424,Faliure,TRUE,aokelt,Null,Null
proj3,team1,dev,EMEA,02/06/2024,441,Faliure,FALSE,agreenalllu,Null,Null
proj9,team7,prd,EMEA,13/06/2024,943,Faliure,TRUE,bmactrustramlv,Null,Null
proj7,team1,stg,APAC,05/02/2024,1406,Success,TRUE,jaerslw,Null,Null
proj1,team7,stg,APAC,16/06/2024,428,Success,FALSE,ptownslx,Null,Null
proj8,team2,prd,AMER,21/05/2024,1411,Faliure,FALSE,kreveyly,Null,Null
proj4,team2,dev,APAC,13/05/2024,453,Success,TRUE,ghannelz,Null,Null
proj6,team2,stg,AMER,08/01/2024,1222,Faliure,FALSE,oedwinsm0,Null,Null
proj9,team2,dev,AMER,01/04/2024,393,Success,TRUE,lcallumm1,Null,Null
proj8,team1,prd,APAC,27/02/2024,92,Faliure,TRUE,lgoldfinchm2,Null,Null
proj6,team2,dev,APAC,20/06/2024,1348,Faliure,FALSE,kpatchingm3,Null,Null
proj5,team2,dev,AMER,16/02/2024,968,Success,TRUE,lscimonem4,Null,Null
proj7,team8,stg,APAC,20/05/2024,760,Faliure,FALSE,cbraxtonm5,Null,Null
proj6,team10,prd,AMER,09/02/2024,1372,Success,FALSE,mmoriartym6,Null,Null
proj3,team4,dev,EMEA,19/02/2024,895,Success,TRUE,ggavem7,Null,Null
proj1,team6,stg,EMEA,09/01/2024,746,Faliure,TRUE,cbronotm8,Null,Null
proj7,team8,prd,APAC,02/02/2024,1130,Success,FALSE,nmquhargem9,Null,Null
proj4,team9,stg,AMER,15/03/2024,1144,Success,TRUE,rmatyukonma,Null,Null
proj5,team3,prd,AMER,07/05/2024,718,Success,TRUE,fistonmb,Null,Null
proj9,team10,stg,EMEA,24/04/2024,503,Success,FALSE,kburrilmc,Null,Null
proj10,team9,dev,APAC,24/03/2024,811,Success,TRUE,asapirmd,Null,Null
proj5,team10,prd,EMEA,29/01/2024,125,Faliure,TRUE,cdemangelme,Null,Null
proj10,team5,dev,EMEA,12/05/2024,217,Faliure,FALSE,edeversonmf,Null,Null
proj9,team5,stg,EMEA,17/02/2024,539,Faliure,TRUE,droosemg,Null,Null
proj3,team10,dev,AMER,17/06/2024,864,Success,TRUE,oivashechkinmh,Null,Null
proj9,team9,stg,AMER,28/01/2024,839,Success,FALSE,asattinmi,Null,Null
proj4,team4,stg,EMEA,01/06/2024,413,Faliure,FALSE,eblestmj,Null,Null
proj1,team8,stg,APAC,21/03/2024,845,Faliure,FALSE,mnovotnimk,Null,Null
proj3,team4,dev,APAC,25/03/2024,1265,Success,FALSE,awheelanml,Null,Null
proj4,team3,dev,EMEA,30/04/2024,331,Success,FALSE,cpughmm,Null,Null
proj6,team4,stg,APAC,15/05/2024,1158,Faliure,FALSE,ecroxtonmn,Null,Null
proj3,team3,dev,AMER,03/06/2024,174,Success,FALSE,tripshermo,Null,Null
proj6,team2,stg,AMER,08/04/2024,245,Success,TRUE,mestickmp,Null,Null
proj2,team4,dev,EMEA,09/04/2024,1008,Success,FALSE,fseaversmq,Null,Null
proj9,team6,stg,AMER,02/04/2024,1349,Faliure,FALSE,ccockhillmr,Null,Null
proj10,team7,prd,EMEA,13/03/2024,362,Success,TRUE,dalvarms,Null,Null
proj10,team2,dev,EMEA,13/03/2024,1157,Faliure,TRUE,cbattabeemt,Null,Null
proj5,team8,stg,AMER,08/04/2024,1080,Success,FALSE,dtoplinmu,Null,Null
proj5,team2,stg,APAC,24/03/2024,709,Faliure,FALSE,rsmithersmv,Null,Null
proj9,team7,prd,AMER,24/06/2024,1427,Success,TRUE,lhawtrymw,Null,Null
proj5,team8,dev,APAC,27/05/2024,769,Faliure,TRUE,cridgleymx,Null,Null
proj8,team1,stg,AMER,28/06/2024,1387,Faliure,FALSE,clefeuvremy,Null,Null
proj8,team6,dev,AMER,21/06/2024,481,Success,TRUE,ahearnahmz,Null,Null
proj5,team6,stg,AMER,17/02/2024,323,Success,FALSE,ccrosswaiten0,Null,Null
proj5,team4,prd,AMER,10/02/2024,1050,Faliure,FALSE,rtorricellan1,Null,Null
proj10,team4,dev,AMER,09/03/2024,922,Faliure,TRUE,cstandbrooken2,Null,Null
proj7,team10,stg,AMER,05/02/2024,90,Success,TRUE,eraccion3,Null,Null
proj1,team5,prd,AMER,14/06/2024,696,Faliure,FALSE,salyonovn4,Null,Null
proj3,team4,prd,EMEA,11/01/2024,427,Faliure,TRUE,vhugonnetn5,Null,Null
proj2,team4,dev,AMER,05/07/2024,492,Success,FALSE,rshotboltn6,Null,Null
proj5,team4,dev,EMEA,24/04/2024,84,Faliure,FALSE,jbenjefieldn7,Null,Null
proj4,team4,dev,APAC,22/06/2024,479,Faliure,FALSE,dtolussin8,Null,Null
proj5,team10,prd,APAC,18/03/2024,155,Success,FALSE,dcowernn9,Null,Null
proj8,team2,prd,EMEA,18/04/2024,1325,Success,TRUE,sbrechna,Null,Null
proj1,team5,prd,EMEA,13/04/2024,318,Faliure,TRUE,bburrnb,Null,Null
proj1,team4,prd,EMEA,08/04/2024,519,Success,FALSE,mbritlandnc,Null,Null
proj1,team7,prd,EMEA,11/03/2024,962,Faliure,TRUE,jgrebertnd,Null,Null
proj2,team6,prd,APAC,16/05/2024,46,Success,TRUE,teiversne,Null,Null
proj2,team5,dev,AMER,22/01/2024,1175,Faliure,TRUE,ctothernf,Null,Null
proj10,team9,prd,EMEA,16/03/2024,316,Faliure,FALSE,ngermonng,Null,Null
proj2,team9,dev,EMEA,15/01/2024,197,Faliure,TRUE,adurrannh,Null,Null
proj2,team10,dev,APAC,21/06/2024,125,Success,TRUE,bseani,Null,Null
proj8,team9,prd,APAC,01/06/2024,53,Faliure,TRUE,hjarrettnj,Null,Null
proj3,team8,prd,EMEA,22/03/2024,820,Success,TRUE,bwallheadnk,Null,Null
proj1,team9,prd,EMEA,12/02/2024,719,Success,TRUE,rtrengovenl,Null,Null
proj1,team5,prd,EMEA,23/03/2024,613,Faliure,TRUE,lcordaynm,Null,Null
proj2,team7,stg,EMEA,11/02/2024,1388,Success,FALSE,mdoberernn,Null,Null
proj10,team2,dev,AMER,10/02/2024,294,Success,TRUE,nschultheissno,Null,Null
proj3,team1,stg,AMER,06/03/2024,1433,Faliure,TRUE,dwinscomnp,Null,Null
proj1,team3,stg,AMER,20/02/2024,346,Faliure,FALSE,kmoscropnq,Null,Null
proj2,team9,dev,AMER,05/05/2024,1159,Faliure,TRUE,nlaidlawnr,Null,Null
proj9,team4,dev,AMER,03/03/2024,270,Faliure,FALSE,efrickens,Null,Null
proj10,team1,prd,EMEA,11/06/2024,153,Success,FALSE,dswindlent,Null,Null
proj9,team6,dev,AMER,24/02/2024,123,Success,TRUE,lsergentnu,Null,Null
proj10,team1,stg,APAC,15/03/2024,391,Faliure,TRUE,egarternv,Null,Null
proj5,team4,prd,APAC,11/06/2024,871,Success,TRUE,nickovicznw,Null,Null
proj2,team9,stg,EMEA,05/03/2024,1339,Faliure,TRUE,xvizornx,Null,Null
proj1,team3,stg,EMEA,07/03/2024,1033,Success,TRUE,jekellny,Null,Null
proj3,team7,stg,APAC,14/01/2024,1153,Faliure,TRUE,csteptoenz,Null,Null
proj7,team6,stg,AMER,30/03/2024,402,Success,FALSE,nbakeso0,Null,Null
proj4,team9,prd,EMEA,31/01/2024,1297,Faliure,FALSE,jfurmengero1,Null,Null
proj1,team8,stg,APAC,17/01/2024,411,Faliure,TRUE,dlittricko2,Null,Null
proj9,team1,prd,EMEA,04/04/2024,939,Success,FALSE,rbidewello3,Null,Null
proj10,team4,stg,AMER,30/05/2024,919,Success,FALSE,pryrieo4,Null,Null
proj3,team10,stg,EMEA,22/04/2024,1431,Faliure,TRUE,fhyldeno5,Null,Null
proj9,team4,stg,EMEA,27/04/2024,1052,Success,FALSE,ntadlowo6,Null,Null
proj3,team5,dev,EMEA,09/03/2024,321,Faliure,FALSE,alebando7,Null,Null
proj3,team7,stg,EMEA,09/03/2024,832,Faliure,TRUE,sflearo8,Null,Null
proj8,team4,prd,AMER,14/03/2024,949,Success,FALSE,nvanichevo9,Null,Null
proj9,team6,dev,EMEA,19/01/2024,138,Faliure,TRUE,tmeadeoa,Null,Null
proj7,team10,dev,APAC,29/04/2024,1106,Faliure,TRUE,cburdyttob,Null,Null
proj1,team7,prd,AMER,07/07/2024,982,Success,FALSE,cneildoc,Null,Null
proj2,team7,dev,APAC,15/01/2024,964,Faliure,TRUE,dspittleod,Null,Null
proj2,team10,dev,AMER,13/04/2024,212,Success,TRUE,rfairmanoe,Null,Null
proj10,team9,prd,EMEA,12/04/2024,669,Success,FALSE,gbyrchof,Null,Null
proj4,team2,dev,EMEA,06/04/2024,765,Faliure,TRUE,rmcbratneyog,Null,Null
proj2,team6,stg,APAC,20/03/2024,393,Faliure,FALSE,yrobartsoh,Null,Null
proj8,team2,prd,AMER,14/05/2024,722,Success,TRUE,cdunneoi,Null,Null
proj6,team1,prd,AMER,23/06/2024,406,Success,TRUE,rmoxtedoj,Null,Null
proj9,team3,dev,APAC,23/04/2024,1076,Faliure,FALSE,alowndesbroughok,Null,Null
proj9,team8,prd,APAC,05/01/2024,432,Faliure,TRUE,wsconeol,Null,Null
proj8,team3,dev,EMEA,30/06/2024,771,Success,FALSE,wgatheralom,Null,Null
proj1,team4,prd,AMER,23/03/2024,1273,Success,FALSE,kcogaron,Null,Null
proj1,team10,dev,EMEA,06/06/2024,645,Faliure,TRUE,bhonigoo,Null,Null
proj5,team6,dev,AMER,06/01/2024,970,Faliure,FALSE,bveillardop,Null,Null
proj9,team5,stg,AMER,16/04/2024,1406,Success,TRUE,egertoq,Null,Null
proj8,team8,dev,AMER,23/06/2024,573,Faliure,FALSE,hbrineor,Null,Null
proj2,team2,stg,EMEA,17/01/2024,725,Faliure,TRUE,sairthos,Null,Null
proj4,team7,dev,APAC,04/04/2024,1025,Success,FALSE,jchellenhamot,Null,Null
proj2,team4,dev,EMEA,28/05/2024,547,Faliure,TRUE,bmacleodou,Null,Null
proj9,team9,stg,AMER,25/03/2024,1076,Success,TRUE,rcorradoov,Null,Null
proj9,team10,prd,AMER,03/07/2024,153,Success,FALSE,lbeedow,Null,Null
proj4,team8,prd,APAC,02/01/2024,1208,Faliure,FALSE,jskamalox,Null,Null
proj8,team5,prd,AMER,22/03/2024,1328,Faliure,TRUE,bcoldridgeoy,Null,Null
proj7,team8,stg,AMER,11/04/2024,1200,Faliure,TRUE,jyesipovoz,Null,Null
proj3,team5,stg,AMER,12/01/2024,988,Success,FALSE,bburbagep0,Null,Null
proj8,team3,stg,AMER,31/03/2024,1187,Success,FALSE,lbeidebekep1,Null,Null
proj7,team8,prd,EMEA,29/01/2024,521,Success,FALSE,frikardp2,Null,Null
proj10,team7,stg,EMEA,11/04/2024,1351,Success,FALSE,tsautterp3,Null,Null
proj8,team4,stg,APAC,08/03/2024,771,Success,FALSE,ntravissp4,Null,Null
proj8,team5,dev,AMER,09/04/2024,726,Success,TRUE,frubinekp5,Null,Null
proj9,team8,stg,EMEA,10/02/2024,348,Success,FALSE,coldalep6,Null,Null
proj7,team4,prd,EMEA,02/02/2024,508,Faliure,TRUE,abradbrookp7,Null,Null
proj3,team2,prd,AMER,24/05/2024,170,Success,TRUE,hstarrsp8,Null,Null
proj4,team3,prd,APAC,05/06/2024,762,Success,FALSE,tprichardp9,Null,Null
proj3,team7,dev,EMEA,03/03/2024,908,Success,TRUE,etanswillpa,Null,Null
proj4,team4,dev,AMER,28/04/2024,869,Success,FALSE,amallonpb,Null,Null
proj6,team5,dev,EMEA,14/03/2024,354,Faliure,TRUE,gmorecombpc,Null,Null
proj9,team1,prd,APAC,29/04/2024,495,Success,TRUE,eseymarkpd,Null,Null
proj9,team9,dev,AMER,21/03/2024,472,Success,TRUE,lstacepe,Null,Null
proj9,team4,dev,APAC,14/01/2024,1400,Success,TRUE,tmerdewpf,Null,Null
proj10,team7,dev,AMER,19/04/2024,846,Success,TRUE,emarvinpg,Null,Null
proj2,team7,dev,APAC,19/05/2024,550,Faliure,FALSE,lbelvinph,Null,Null
proj6,team9,stg,APAC,06/02/2024,107,Faliure,TRUE,fvintonpi,Null,Null
proj1,team3,dev,APAC,25/06/2024,579,Faliure,FALSE,cstquentinpj,Null,Null
proj6,team6,prd,APAC,27/04/2024,675,Success,TRUE,vlexapk,Null,Null
proj6,team1,stg,AMER,31/05/2024,559,Faliure,TRUE,gspellardpl,Null,Null
proj4,team9,prd,AMER,04/02/2024,560,Success,FALSE,ltallowinpm,Null,Null
proj10,team3,dev,AMER,20/02/2024,448,Faliure,FALSE,mdugdalepn,Null,Null
proj9,team8,prd,APAC,18/02/2024,191,Success,TRUE,msutorpo,Null,Null
proj1,team2,dev,EMEA,22/06/2024,462,Success,TRUE,crigtspp,Null,Null
proj3,team1,prd,AMER,16/03/2024,541,Success,FALSE,tclowneypq,Null,Null
proj2,team6,stg,APAC,14/03/2024,1084,Success,TRUE,lbrendpr,Null,Null
proj6,team8,prd,APAC,02/05/2024,1324,Faliure,FALSE,ividgeonps,Null,Null
proj4,team9,stg,AMER,25/01/2024,896,Faliure,TRUE,blethlaypt,Null,Null
proj1,team6,stg,AMER,05/07/2024,172,Success,FALSE,ngrelikpu,Null,Null
proj2,team8,dev,APAC,30/01/2024,280,Success,FALSE,bharrissonpv,Null,Null
proj1,team6,stg,AMER,19/06/2024,626,Success,TRUE,cgriffithepw,Null,Null
proj8,team10,stg,APAC,03/02/2024,167,Faliure,FALSE,lbartolozzipx,Null,Null
proj6,team9,dev,EMEA,02/05/2024,963,Success,TRUE,mroddenpy,Null,Null
proj6,team9,stg,APAC,21/06/2024,1156,Faliure,FALSE,ayoutheadpz,Null,Null
proj7,team5,stg,APAC,14/03/2024,832,Success,TRUE,vtounq0,Null,Null
proj4,team5,stg,APAC,11/01/2024,1265,Faliure,FALSE,kkernaghanq1,Null,Null
proj2,team1,dev,AMER,12/05/2024,1069,Faliure,FALSE,whopewellq2,Null,Null
proj1,team9,stg,AMER,22/05/2024,292,Success,FALSE,cgladdisq3,Null,Null
proj7,team3,stg,EMEA,28/01/2024,494,Success,FALSE,epedlarq4,Null,Null
proj8,team5,prd,APAC,07/02/2024,1248,Success,FALSE,eiuorioq5,Null,Null
proj4,team9,stg,AMER,10/01/2024,1134,Faliure,FALSE,iwilseq6,Null,Null
proj1,team4,stg,APAC,28/02/2024,1411,Success,FALSE,nwhinrayq7,Null,Null
proj1,team8,prd,EMEA,26/06/2024,1427,Success,TRUE,hdooheyq8,Null,Null
proj1,team1,prd,APAC,08/01/2024,695,Faliure,TRUE,afortyq9,Null,Null
proj4,team10,dev,APAC,26/04/2024,999,Faliure,FALSE,jchristensenqa,Null,Null
proj9,team1,stg,AMER,08/06/2024,1097,Faliure,TRUE,rvasseqb,Null,Null
proj1,team8,dev,AMER,11/05/2024,1114,Faliure,FALSE,droseveareqc,Null,Null
proj7,team9,prd,AMER,12/04/2024,2,Success,FALSE,ddavidovichqd,Null,Null
proj2,team10,dev,APAC,06/02/2024,1398,Success,FALSE,acogdellqe,Null,Null
proj5,team7,prd,AMER,07/04/2024,133,Success,FALSE,cfoskettqf,Null,Null
proj1,team1,prd,APAC,05/02/2024,760,Faliure,FALSE,rdakeqg,Null,Null
proj2,team10,prd,EMEA,04/02/2024,847,Faliure,FALSE,rlottringtonqh,Null,Null
proj8,team4,dev,AMER,11/06/2024,802,Faliure,FALSE,furreyqi,Null,Null
proj5,team10,prd,EMEA,18/01/2024,52,Success,FALSE,gmorgonqj,Null,Null
proj2,team9,prd,EMEA,30/03/2024,611,Faliure,FALSE,mcancellerqk,Null,Null
proj6,team2,prd,EMEA,13/02/2024,503,Faliure,FALSE,wziemenql,Null,Null
proj4,team2,prd,AMER,14/04/2024,578,Faliure,FALSE,rdauberqm,Null,Null
proj1,team6,stg,EMEA,18/04/2024,285,Success,FALSE,dfippeqn,Null,Null
proj1,team7,dev,AMER,10/02/2024,717,Success,FALSE,ejozefqo,Null,Null
proj10,team10,stg,APAC,25/03/2024,802,Faliure,TRUE,sdowthwaiteqp,Null,Null
proj2,team1,dev,AMER,28/04/2024,728,Faliure,TRUE,fpennacciqq,Null,Null
proj9,team4,dev,AMER,11/03/2024,30,Faliure,FALSE,cfiggenqr,Null,Null
proj4,team6,stg,EMEA,23/02/2024,465,Success,FALSE,zmaypotherqs,Null,Null
proj9,team10,stg,EMEA,25/03/2024,998,Faliure,FALSE,nkasbyeqt,Null,Null
proj6,team4,stg,EMEA,19/01/2024,1380,Faliure,TRUE,ksalzenqu,Null,Null
proj10,team1,dev,AMER,08/04/2024,309,Success,TRUE,blayqv,Null,Null
proj9,team2,dev,AMER,09/03/2024,589,Success,FALSE,hodonohueqw,Null,Null
proj1,team6,dev,APAC,26/06/2024,206,Faliure,TRUE,gfydoqx,Null,Null
proj9,team2,prd,EMEA,02/02/2024,70,Success,FALSE,adurradqy,Null,Null
proj9,team8,prd,APAC,07/03/2024,46,Faliure,TRUE,rlunnyqz,Null,Null
proj2,team6,dev,EMEA,31/01/2024,816,Success,FALSE,kgrinikhinr0,Null,Null
proj1,team4,stg,EMEA,29/01/2024,85,Faliure,TRUE,lstogglesr1,Null,Null
proj1,team8,stg,EMEA,23/06/2024,171,Faliure,TRUE,bgillowr2,Null,Null
proj6,team9,stg,APAC,25/01/2024,722,Faliure,FALSE,tarendtr3,Null,Null
proj9,team9,prd,APAC,30/06/2024,1082,Success,TRUE,asidawayr4,Null,Null
proj10,team1,prd,APAC,12/04/2024,1419,Success,FALSE,mleistr5,Null,Null
proj5,team8,dev,APAC,21/03/2024,1196,Faliure,FALSE,jwoolfallr6,Null,Null
proj9,team6,stg,EMEA,03/07/2024,3,Faliure,FALSE,tdoggr7,Null,Null
proj9,team1,prd,APAC,02/06/2024,451,Success,TRUE,lcarlemanr8,Null,Null
proj9,team2,prd,APAC,20/05/2024,198,Faliure,FALSE,bdabornr9,Null,Null
proj10,team9,dev,APAC,08/05/2024,22,Faliure,TRUE,kseneschalra,Null,Null
proj3,team8,prd,APAC,02/06/2024,1367,Success,TRUE,cgreenmonrb,Null,Null
proj5,team2,stg,APAC,09/04/2024,287,Faliure,TRUE,amaccartneyrc,Null,Null
proj6,team6,stg,EMEA,03/07/2024,463,Success,FALSE,lgrisewoodrd,Null,Null
proj10,team2,dev,AMER,19/06/2024,162,Faliure,TRUE,edunphyre,Null,Null
proj1,team7,dev,AMER,01/03/2024,5,Faliure,TRUE,pbrittanrf,Null,Null
proj10,team2,dev,APAC,17/04/2024,45,Faliure,FALSE,mmclorinanrg,Null,Null
proj2,team3,prd,APAC,15/04/2024,807,Faliure,TRUE,ksandomrh,Null,Null
proj7,team4,stg,APAC,27/04/2024,1116,Success,TRUE,dwathallri,Null,Null
proj6,team3,prd,EMEA,23/06/2024,575,Success,TRUE,wnylandrj,Null,Null
proj10,team10,dev,EMEA,08/01/2024,436,Success,FALSE,gconnikierk,Null,Null
proj3,team5,dev,AMER,27/06/2024,1290,Success,FALSE,mtidderrl,Null,Null
proj6,team5,dev,EMEA,11/04/2024,728,Success,FALSE,klicasrm,Null,Null
proj3,team2,prd,EMEA,21/03/2024,1327,Faliure,FALSE,cmeakingrn,Null,Null
proj8,team9,dev,AMER,24/01/2024,201,Success,TRUE,drudhamro,Null,Null
proj3,team5,dev,AMER,25/06/2024,800,Success,FALSE,aquilliganrp,Null,Null
proj5,team7,stg,AMER,08/01/2024,847,Success,FALSE,jlulhamrq,Null,Null
proj10,team10,prd,EMEA,11/06/2024,201,Success,FALSE,gclareyrr,Null,Null
